satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
J02,2024-10-14 04:00:00,-1.26380473375e-06,-1.1368683772199998e-13,0.0,109.00000000000001,271.34375,2.6358240783700006e-09,1.03544012004,8.080154657359999e-06,0.0745745992754,-4.90434467793e-06,6493.77020836,100800.0,1.2349337339399998e-06,-2.26843402584,-2.72691249847e-06,0.704886507867,275.84375,-1.55577195916,-2.11115936683e-09,6.571702309210001e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,877.0,97205.99999999999,1.0
J02,2024-10-14 05:00:00,-1.26473605633e-06,-1.1368683772199998e-13,0.0,112.99999999999999,283.78125,1.8282904413500001e-09,1.29791014801,8.60914587975e-06,0.0745748502668,-5.524605512619999e-06,6493.772338870001,104400.0,4.22075390816e-06,-2.26844330513,-1.14925205708e-06,0.704896056333,284.09375,-1.5557614876,-9.793265071660002e-10,3.9323066535000003e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,881.0,100806.0,1.0
J02,2024-10-14 06:00:00,-1.2652017176200001e-06,-1.1368683772199998e-13,0.0,117.0,304.9375,1.37612874986e-09,1.56029552862,9.229406714439999e-06,0.0745745955501,-7.541850209239999e-06,6493.78881264,108000.0,4.33251261711e-06,-2.26844594277,2.76602804661e-06,0.704899906733,353.34375,-1.55567121385,-5.57166065346e-10,-1.58935191717e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,885.0,104406.0,1.0
J02,2024-10-14 07:00:00,-1.2652017176200001e-06,-1.1368683772199998e-13,0.0,121.0,381.9375,1.39577242524e-09,1.82262583767,1.1024996638300001e-05,0.0745712566422,-1.01756304502e-05,6493.815179820001,111600.00000000001,1.0579824447599998e-06,-2.26844994239,5.09805977345e-06,0.704896897511,446.81249999999994,-1.55552681359,-9.12895168605e-10,-6.80385483644e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,889.0,108006.0,1.0
J02,2024-10-14 08:00:00,-1.26473605633e-06,-1.1368683772199998e-13,0.0,125.0,482.0625,1.97258216596e-09,2.08497492767,1.3332813978200002e-05,0.07456562004520001,-1.19172036648e-05,6493.84020805,115199.99999999999,-2.26125121117e-06,-2.26846252934,3.6004930734599997e-06,0.704888892423,498.40625,-1.55539825528,-1.9550814369900002e-09,-8.482496187160001e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,893.0,111606.0,1.0
J02,2024-10-14 09:00:00,-1.26380473375e-06,-1.1368683772199998e-13,0.0,129.0,530.03125,2.7469001337000004e-09,2.34739569918,1.45882368088e-05,0.0745618510991,-1.24834477901e-05,6493.85295296,118800.0,-2.68965959549e-06,-2.26848277612,7.338821887969999e-07,0.7048816436640001,505.96875,-1.55533924848,-3.0422695798800004e-09,-6.285976121850001e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,897.0000000000001,115206.00000000001,1.0
J02,2024-10-14 10:00:00,-1.26380473375e-06,-1.1368683772199998e-13,0.0,133.0,493.09375,3.4862166434900002e-09,2.60988770604,1.3971701264400001e-05,0.0745641891845,-1.3250857591600002e-05,6493.84783363,122400.0,-1.0654330253599998e-06,-2.26850612137,-5.77419996262e-07,0.704877579678,536.125,-1.55535054659,-3.7955152413e-09,-1.74650132022e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,901.0,118805.99999999999,1.0
J02,2024-10-14 11:00:00,-1.263804733753e-06,-1.136868377216e-13,0.0,137.0,433.71875,3.966950953716001e-09,2.872399343785,1.2770295143130001e-05,0.07457187329419,-1.5083700418470001e-05,6493.83073616,126000.0,-5.2154064178470006e-08,-2.26852623064,-2.9988586902619996e-07,0.7048768292007,624.40625,-1.555382256806,-4.050525863518e-09,1.517920370333e-10,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,905.0000000000001,122400.0,0.0
J02,2024-10-14 12:00:00,-1.2647360563279998e-06,-1.136868377216e-13,0.0,141.0,413.96875,4.227318941945e-09,3.134891448652,1.2353062629700002e-05,0.07457955100108,-1.707300543785e-05,6493.8142929079995,129600.0,4.2840838432310007e-08,-2.268541582503,-1.918524503708e-07,0.7048774801992,719.8125,-1.555394777921,-4.06945522343e-09,1.964367538078e-10,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,909.0,126000.0,0.0
J02,2024-10-14 13:00:00,-1.26659870148e-06,-1.1368683772199998e-13,0.0,145.0,416.6875,4.26624913497e-09,-2.88581383883,1.2421980500200002e-05,0.0745815327391,-1.7618760466600004e-05,6493.81001854,133200.0,-6.14672899246e-08,-2.26855783699,8.568167686460002e-08,0.704878472058,744.09375,-1.55539248845,-4.049097232580001e-09,3.00012496725e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,913.0000000000001,129606.0,1.0
J02,2024-10-14 14:00:00,-1.2679956853389998e-06,-1.136868377216e-13,0.0,149.0,376.125,3.9044483502320006e-09,-2.623311353093,1.1613592505460001e-05,0.07457699556835,-1.656822860241e-05,6493.820035934,136800.0,-9.946525096893e-07,-2.268577428384,2.9802322387700003e-07,0.7048807966345,693.5,-1.555410874409,-3.810873023872e-09,5.950247851707e-10,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,917.0,133200.0,0.0
J02,2024-10-14 15:00:00,-1.2684613466259999e-06,-1.136868377216e-13,0.0,153.0,278.78125,3.1662033136480002e-09,-2.360775114914,9.605661034583998e-06,0.07456992776133001,-1.530349254608e-05,6493.83757782,140400.0,-2.054497599602e-06,-2.268597988235,-8.437782526016e-07,0.7048853463097,638.0625,-1.555465049191,-3.2501353811840005e-09,8.932514932244001e-10,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,921.0000000000001,136800.0,0.0
J02,2024-10-14 16:00:00,-1.269392669201e-06,-1.136868377216e-13,0.0,157.0,190.375,2.4165292295710004e-09,-2.098239669636,7.770955562592e-06,0.07456525391899001,-1.4891847968100002e-05,6493.8518257139995,144000.0,-1.378357410431e-06,-2.268614861532,-2.6654452085489998e-06,0.7048911716495,627.21875,-1.555524132064,-2.608680090568e-09,9.543254657719e-10,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,925.0,140400.0,0.0
J02,2024-10-14 17:00:00,-1.2689270079099998e-06,-1.1368683772199998e-13,0.0,161.0,169.0,1.8997219881900003e-09,-1.83575698304,7.35372304916e-06,0.0745646718424,-1.4644116163300002e-05,6493.8542633100005,147600.0,9.16421413422e-07,-2.26862706958,-3.30060720444e-06,0.7048969750460001,628.4375,-1.55553519611,-2.04865676335e-09,7.88247119371e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,928.9999999999999,144006.0,1.0
J02,2024-10-14 18:00:00,-1.26799568534e-06,-1.1368683772199998e-13,0.0,165.0,198.375,1.7665021533300001e-09,-1.57335261229,8.02241265774e-06,0.07456617127170001,-1.3299286365500002e-05,6493.84244537,151200.0,3.0845403671299995e-06,-2.26863498982,-1.7154961824399998e-06,0.704900740597,583.84375,-1.5554701182,-1.74650132022e-09,4.4859011415000005e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,933.0,147606.0,1.0
J02,2024-10-14 19:00:00,-1.26753002405e-06,-1.1368683772199998e-13,0.0,169.0,212.71874999999997,1.9907972104100003e-09,-1.31099661147,8.30180943012e-06,0.0745665165596,-1.08797103167e-05,6493.82160568,154800.0,3.24100255966e-06,-2.2686413462,1.06170773506e-06,0.704901157528,494.3125,-1.55535520599,-1.7857886709800001e-09,4.750197864809999e-11,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,936.9999999999999,151206.0,1.0
J02,2024-10-14 20:00:00,-1.26753002405e-06,-1.1368683772199998e-13,0.0,173.0,189.1875,2.54260590974e-09,-1.04862440444,7.694587111469999e-06,0.0745646785945,-8.77119600773e-06,6493.801662450001,158400.0,1.13062560558e-06,-2.26865051285,2.6561319828e-06,0.7048974709750001,419.5,-1.55525180547,-2.30331022783e-09,-2.53581991279e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,941.0,154806.0,1.0
J02,2024-10-14 21:00:00,-1.26753002405e-06,-1.1368683772199998e-13,0.0,177.0,170.46875,3.2669217946900004e-09,-0.786189065187,7.17677175999e-06,0.0745628052391,-7.819384336469999e-06,6493.79144669,162000.0,-8.25151801109e-07,-2.26866681999,1.62050127983e-06,0.7048916236910001,393.75,-1.55520470975,-3.22656297073e-09,-2.2250926840399998e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,944.9999999999999,158406.0,1.0
J02,2024-10-14 22:00:00,-1.26799568534e-06,-1.1368683772199998e-13,0.0,181.0,196.03125,3.7222979057900004e-09,-0.5236905776090001,7.694587111469999e-06,0.0745642412221,-7.4505805969199995e-06,6493.796094890001,165600.0,-6.27711415291e-07,-2.26868776605,1.8440186977399998e-07,0.704888181445,386.15625,-1.55521728207,-3.98445168269e-09,1.11790370803e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,949.0,162006.0,1.0
J02,2024-10-14 23:00:00,-1.26846134663e-06,-1.1368683772199998e-13,0.0,185.0,244.46875,3.6801532931600003e-09,-0.261172810233,8.855015039439999e-06,0.0745701038977,-6.47082924843e-06,6493.81368828,169200.0,-1.88127160072e-07,-2.26870557855,3.1664967536900005e-08,0.7048883686980001,348.125,-1.55525323621,-4.18124559423e-09,2.9858386578800003e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,952.9999999999999,165606.0,1.0
J02,2024-10-15 00:00:00,-1.2689270079099998e-06,-1.1368683772199998e-13,0.0,189.0,262.1875,3.5176465241e-09,0.00131810235568,9.300187230109999e-06,0.0745765026659,-5.04218041897e-06,6493.83153725,172800.0,-1.73225998878e-07,-2.2687206583,2.60770320892e-08,0.704889461498,292.53125,-1.55526709151,-4.18553148704e-09,2.9929818125600004e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,957.0,169206.0,1.0
J03,2024-10-14 00:00:00,-4.555564373732e-06,-6.821210263297e-13,0.0,93.0,329.25,1.037186060105e-09,-1.716437035235,9.018927812576001e-06,0.07471901737154,2.217851579189e-05,6493.523586273,86400.0,9.592622518539e-07,-0.5351555192612001,-5.718320608139e-07,0.7062949146925,-512.1875,-1.57229903332,-1.3511277084640003e-09,-8.393206753608e-11,2.0,2336.0,1.0,2.8,1.0,9.313225746155e-10,861.0,82818.0,0.0
J03,2024-10-14 01:00:00,-4.55789268017e-06,-6.8212102633e-13,0.0,97.0,287.46875,3.1108438648500004e-10,-1.45384571234,7.88271427155e-06,0.0747179684695,2.0859763026199998e-05,6493.5397377,90000.0,2.4065375328099998e-06,-0.5351606921390001,3.1664967536900005e-08,0.706299145452,-448.125,-1.57238723119,-6.785996949730001e-10,-2.1786621786000004e-10,2.0,2336.0,1.0,2.8,1.0,9.31322574615e-10,865.0,86405.99999999999,1.0
J03,2024-10-14 02:00:00,-4.560686647889999e-06,-6.8212102633e-13,0.0,101.0,286.21875,1.71792870148e-10,-1.19131789033,7.80075788498e-06,0.0747181238839,2.0526349544500003e-05,6493.54508209,93600.0,2.07871198654e-06,-0.5351629304040001,2.01724469662e-06,0.706298314514,-425.46875,-1.57241623646,-6.1288267188e-10,-5.23593238331e-10,2.0,2336.0,1.0,2.8,1.0,9.31322574615e-10,869.0,90006.0,1.0
J03,2024-10-14 03:00:00,-4.563480615619999e-06,-6.8212102633e-13,0.0,105.0,264.1875,9.000374901740001e-10,-0.928878920107,7.32019543648e-06,0.0747160463361,2.1820887923200004e-05,6493.53162575,97200.0,-8.568167686460002e-08,-0.535170876975,2.08429992199e-06,0.706290887279,-466.03125,-1.57235186075,-1.47327565356e-09,-5.95381942905e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,873.0,93606.0,1.0
J03,2024-10-14 04:00:00,-4.567671567199999e-06,-6.8212102633e-13,0.0,109.00000000000001,179.96875,1.92115145224e-09,-0.6664832142270001,5.23030757904e-06,0.0747093696846,2.30278819799e-05,6493.5026226,100800.0,-4.82425093651e-07,-0.535187244103,3.55765223503e-07,0.7062835317270001,-504.93750000000006,-1.57223435186,-2.54546317162e-09,-2.1143737864399999e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,877.0,97205.99999999999,1.0
J03,2024-10-14 05:00:00,-4.57046553493e-06,-6.8212102633e-13,0.0,112.99999999999999,94.8125,2.45331647619e-09,-0.404047643829,3.20747494698e-06,0.07470134005420001,2.26460397243e-05,6493.47546577,104400.0,3.3900141716e-07,-0.535202571095,1.9744038581799999e-07,0.706281350516,-486.37499999999994,-1.5721527064,-2.9176215306500003e-09,1.82507602174e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,881.0,100806.0,1.0
J03,2024-10-14 06:00:00,-4.57372516394e-06,-6.8212102633e-13,0.0,117.0,80.9375,2.42438669972e-09,-0.141542091819,3.14228236675e-06,0.0746997299138,2.27279961109e-05,6493.470752720001,108000.0,-2.64495611191e-07,-0.535208822144,2.19792127609e-07,0.706281893259,-474.96875,-1.5721453845,-2.70332689013e-09,-6.357407668689999e-11,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,885.0,104406.0,1.0
J03,2024-10-14 07:00:00,-4.57558780909e-06,-6.8212102633e-13,0.0,121.0,78.9375,2.27295182042e-09,0.12097055241800002,3.11061739922e-06,0.07470878132150001,2.5548040866900003e-05,6493.495656970001,111600.00000000001,-4.0046870708500003e-07,-0.535217005708,1.30385160446e-08,0.7062813344240001,-557.5,-1.57214498366,-2.6679682744400005e-09,-1.81078971237e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,889.0,108006.0,1.0
J03,2024-10-14 08:00:00,-4.577916115519999e-06,-6.8212102633e-13,0.0,125.0,-6.15625,1.87293515812e-09,0.383416464183,7.05942511559e-07,0.0747240700293,2.8964132070500003e-05,6493.5396556900005,115199.99999999999,-6.519258022309999e-07,-0.535227753767,-7.45058059692e-08,0.706280809236,-674.28125,-1.57208063135,-2.5765358944900004e-09,-1.09647424398e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,893.0,111606.0,1.0
J03,2024-10-14 09:00:00,-4.5797787606699995e-06,-6.8212102633e-13,0.0,129.0,-118.21875,2.11544525964e-09,0.6458300498480001,-2.13831663132e-06,0.07473407918590001,3.0325725674600002e-05,6493.57163811,118800.0,7.07805156708e-07,-0.535227442166,7.46920704842e-07,0.706275653913,-718.4375,-1.57199785945,-3.37228332628e-09,-7.82175437889e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,897.0000000000001,115206.00000000001,1.0
J03,2024-10-14 10:00:00,-4.5816414058199995e-06,-6.8212102633e-13,0.0,133.0,-136.59375,2.7829730648600004e-09,0.9083268477560001,-2.4139881134e-06,0.07473461551129999,3.086775541310001e-05,6493.5728111299995,122400.0,-5.02914190292e-07,-0.535232685264,2.6244670152699997e-06,0.7062675844570001,-727.03125,-1.57199747031,-4.4083979131800005e-09,-9.7718356076e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,901.0,118805.99999999999,1.0
J03,2024-10-14 11:00:00,-4.58396971226e-06,-6.8212102633e-13,0.0,137.0,-65.9375,2.3043817010300003e-09,1.17096183144,-9.872019290920001e-08,0.0747312138556,3.28794121742e-05,6493.54690552,126000.0,-1.43237411976e-06,-0.535252027967,3.94880771637e-07,0.7062722848130001,-809.59375,-1.57212574628,-3.4369288761700003e-09,-3.71801201298e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,905.0000000000001,122405.99999999999,1.0
J03,2024-10-14 12:00:00,-4.58722934127e-06,-6.8212102633e-13,0.0,141.0,-23.5,8.793223415909999e-10,1.4336674492,1.9930303096799997e-06,0.0747302443488,3.6522746086100006e-05,6493.51014328,129600.0,1.90176069736e-06,-0.5352640443760001,-3.29688191414e-07,0.706289235645,-965.84375,-1.57232719157,-9.92541343331e-10,-1.36434254463e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,909.0,126006.0,1.0
J03,2024-10-14 13:00:00,-4.59002330899e-06,-6.8212102633e-13,0.0,145.0,-28.375,9.3539610586e-10,1.69624466518,2.08243727684e-06,0.0747302568052,3.76310199499e-05,6493.49749184,133200.0,1.50874257088e-06,-0.535266980453,1.1082738637899999e-06,0.7062898383670001,-1024.0,-1.57239798071,-8.225342618539999e-10,-3.5358615685400003e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,913.0000000000001,129606.0,1.0
J03,2024-10-14 14:00:00,-4.59281727672e-06,-6.8212102633e-13,0.0,149.0,-24.25,3.10548649883e-09,1.95874615759,1.67265534401e-06,0.0747275432805,3.66196036339e-05,6493.50259399,136800.0,7.20843672752e-07,-0.5352901647780001,-3.4626573324199997e-06,0.706269964625,-1024.0,-1.57237168183,-3.5622912408700003e-09,3.87873299337e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,917.0,133206.0,1.0
J03,2024-10-14 15:00:00,-4.5951455831499995e-06,-6.8212102633e-13,0.0,153.0,-15.90625,4.16803075807e-09,2.22125071336,1.8160790205e-06,0.0747256472241,3.61073762178e-05,6493.5076561000005,140400.0,5.712732672689999e-06,-0.5353192402750001,-5.22471964359e-06,0.706261811782,-1024.0,-1.57234734473,-4.910918845200001e-09,1.60685264615e-09,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,921.0000000000001,136806.0,1.0
J03,2024-10-14 16:00:00,-4.597473889589999e-06,-6.8212102633e-13,0.0,157.0,33.34375,3.77194283084e-09,2.48372883858,2.58162617683e-06,0.0747234115843,3.6085024476100004e-05,6493.51503754,144000.0,9.54791903496e-06,-0.53533817775,-7.9907476902e-07,0.70626460303,-1024.0,-1.57230886559,-4.614477925810001e-09,2.49438961563e-09,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,925.0,140406.0,1.0
J03,2024-10-14 17:00:00,-4.59980219603e-06,-6.8212102633e-13,0.0,161.0,74.375,2.1397319855700003e-09,2.74621849598,2.8703361749599996e-06,0.0747244716622,3.6075711250300005e-05,6493.5120658900005,147600.0,4.7218054533e-06,-0.53532450678,2.87964940071e-06,0.7062745567240001,-1024.0,-1.57231016466,-2.76975822869e-09,1.4879191206600001e-09,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,928.9999999999999,144006.0,1.0
J03,2024-10-14 18:00:00,-4.60259616375e-06,-6.8212102633e-13,0.0,165.0,116.09375,1.24505186141e-09,3.00870129962,3.4011900425e-06,0.0747251135763,3.55262309313e-05,6493.51013947,151200.0,5.28991222382e-07,-0.535306703067,6.64964318275e-07,0.7062784480870001,-1024.0,-1.5723076265,-1.8311477032200002e-09,1.53577825704e-11,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,933.0,147606.0,1.0
J03,2024-10-14 19:00:00,-4.60492447019e-06,-6.8212102633e-13,0.0,169.0,134.15625,1.1529051659800001e-09,-3.01198887153,3.7793070077899998e-06,0.074725737446,3.4973025322e-05,6493.50868034,154800.0,2.3096799850499998e-07,-0.5353099946330001,1.13621354103e-07,0.706277855605,-1018.125,-1.57229982768,-1.7736453080200003e-09,-1.8465054857900002e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,936.9999999999999,151206.0,1.0
J03,2024-10-14 20:00:00,-4.60725277662e-06,-6.8212102633e-13,0.0,173.0,182.0625,1.5772085542100002e-09,-2.74950783803,4.77582216263e-06,0.07473480259069999,3.26689332724e-05,6493.48910713,158400.0,9.350478649139999e-07,-0.535311554103,-4.32133674622e-07,0.706276296134,-908.8749999999999,-1.57227614597,-1.92900892239e-09,-4.82877256633e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,941.0,154806.0,1.0
J03,2024-10-14 21:00:00,-4.609115421772e-06,-6.821210263297e-13,0.0,177.0,254.4375,2.571535686212e-09,-2.487035440129,6.023794412613e-06,0.07474101136904,3.1149014830590006e-05,6493.4754066469995,162000.0,3.639608621597e-06,-0.5353046418156,2.365559339523e-07,0.7062705571065,-836.46875,-1.572247398164,-2.801902424768e-09,-1.219336504545e-09,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,944.9999999999999,158400.0,0.0
J03,2024-10-14 22:00:00,-4.611443728209e-06,-6.821210263297e-13,0.0,181.0,280.3125,3.444072030853e-09,-2.224529099606,6.1746686697009995e-06,0.07474184874445,3.0592083930970004e-05,6493.473918915,165600.0,3.7532299757e-06,-0.5353060052552,3.194436430931e-06,0.7062632512936,-819.4375000000001,-1.572245012144,-3.738012846096e-09,-1.396129582972e-09,2.0,2336.0,1.0,2.8,1.0,1.396983861923e-09,949.0,162000.0,0.0
J03,2024-10-14 23:00:00,-4.6133063733600005e-06,-6.8212102633e-13,0.0,185.0,223.1875,3.23763486049e-09,-1.96195955663,4.5113265514399995e-06,0.0747388913296,3.0297785997400003e-05,6493.48486519,169200.0,7.95349478722e-07,-0.5353214682990001,3.46451997757e-06,0.7062621701970001,-810.3125,-1.57229526045,-3.5915781750800003e-09,-8.786080261220001e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,952.9999999999999,165606.0,1.0
J03,2024-10-15 00:00:00,-4.61516901851e-06,-6.8212102633e-13,0.0,189.0,121.40625,2.31223917119e-09,-1.69932150082,1.8347054719899999e-06,0.07473497476890001,2.8833746910100006e-05,6493.50802803,172800.0,-3.4831464290599997e-07,-0.535337728634,1.41374766827e-06,0.7062665326190001,-746.0625,-1.57241603312,-2.7486859223700002e-09,-4.29303596504e-10,2.0,2336.0,1.0,2.8,1.0,1.39698386192e-09,957.0,169206.0,1.0
J04,2024-10-14 00:00:00,2.1978747099640005e-05,-1.136868377216e-13,0.0,93.0,-344.59375,3.388355424318e-09,2.7841341449,-1.093931496143e-05,0.07470038125757,-2.112239599228e-05,6493.256889343,86400.0,2.8684735298159994e-07,1.164831224536,-3.483146429062e-07,0.6310042674948,832.78125,-1.564611319816,-3.4755019114620002e-09,-4.214461263514e-11,2.0,2336.0,1.0,2.8,1.0,-2.793967723846e-09,861.0,82818.0,0.0
J04,2024-10-14 01:00:00,2.1977815777060002e-05,-1.136868377216e-13,0.0,97.0,-367.75,3.531218517997e-09,3.046694132091,-1.154467463493e-05,0.07470560038928001,-2.2735446691510002e-05,6493.245477676,90000.0,4.0605664253229993e-07,1.164817423367,-1.8067657947539997e-07,0.6310041504614001,894.5,-1.564624350027,-3.502645899261e-09,2.785830326729e-11,2.0,2336.0,1.0,2.8,1.0,-2.793967723846e-09,865.0,86400.0,0.0
J04,2024-10-14 02:00:00,2.1976884454490004e-05,-1.136868377216e-13,0.0,101.0,-368.125,3.422285409067e-09,-2.973943632941,-1.148879528046e-05,0.07470734370872,-2.3836269974710004e-05,6493.2414608,93600.0,1.0430812835689999e-07,1.164800194581,5.476176738739e-07,0.6310045951885,912.34375,-1.564620903392,-3.4376431916370004e-09,2.971552348511e-10,2.0,2336.0,1.0,2.8,1.0,-2.793967723846e-09,869.0,90000.0,0.0
J04,2024-10-14 03:00:00,2.1975487470630002e-05,-1.136868377216e-13,0.0,105.0,-382.5625,2.6354669206330005e-09,-2.711392070694,-1.133233308792e-05,0.07470631843898,-2.38586217165e-05,6493.242538452,97200.0,-2.635642886162e-06,1.164771632568,1.5273690223689998e-06,0.6310081559311,884.5625,-1.564612387746,-2.734042455271e-09,1.167191475353e-09,2.0,2336.0,1.0,2.8,1.0,-2.793967723846e-09,873.0,93600.0,0.0
J04,2024-10-14 04:00:00,2.1974090486800002e-05,-1.1368683772199998e-13,0.0,109.00000000000001,-415.59375,1.4593465019300002e-09,-2.44883614749,-1.1436641216300002e-05,0.07470482436470001,-2.32551246881e-05,6493.2447719599995,100800.0,-4.94346022606e-06,1.16474814981,-1.0095536708799998e-06,0.6310148078200001,851.96875,-1.56461301241,-1.5825659202200001e-09,1.6368538958200001e-09,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,877.0,97205.99999999999,1.0
J04,2024-10-14 05:00:00,2.197315916419e-05,-1.136868377216e-13,0.0,112.99999999999999,-425.78125,1.528992260093e-09,-2.186287749535,-1.115910708904e-05,0.07470411190297,-2.339668571949e-05,6493.24703598,104400.0,-1.9129365682599997e-06,1.164747727024,-2.812594175339e-06,0.6310150301831001,852.15625,-1.56462651222,-1.7761454121570001e-09,9.268243202388e-10,2.0,2336.0,1.0,2.8,1.0,-2.793967723846e-09,881.0,100800.0,0.0
J04,2024-10-14 06:00:00,2.1972693502900003e-05,-1.1368683772199998e-13,0.0,117.0,-381.4375,2.41260049449e-09,-1.92377811891,-9.74535942078e-06,0.0747055676766,-2.3594126105300005e-05,6493.24144936,108000.0,5.960464477540001e-07,1.16474865451,-1.32992863655e-06,0.631009888026,851.0,-1.56460276175,-2.75547191932e-09,2.56439253153e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,885.0,104406.0,1.0
J04,2024-10-14 07:00:00,2.1972227841600003e-05,-1.1368683772199998e-13,0.0,121.0,-312.71875,2.91655005745e-09,-1.66132862299,-8.03172588348e-06,0.07470830332020001,-2.22716480494e-05,6493.22364044,111600.00000000001,1.26659870148e-06,1.16473991504,-2.88709998131e-07,0.6310077243700001,794.78125,-1.56450795295,-3.1122724957800004e-09,3.85730352932e-11,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,889.0,108006.0,1.0
J04,2024-10-14 08:00:00,2.1972227841600003e-05,-1.1368683772199998e-13,0.0,125.0,-284.84375,2.5865363110500003e-09,-1.39891022872,-7.73929059505e-06,0.0747097426793,-1.96937471628e-05,6493.199890139999,115199.99999999999,2.58162617683e-06,1.1647290046,6.37024641037e-07,0.6310122916,693.875,-1.56437521508,-2.3886709263000004e-09,-1.3250551938699999e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,893.0,111606.0,1.0
J04,2024-10-14 09:00:00,2.1972693502900003e-05,-1.1368683772199998e-13,0.0,129.0,-307.25,2.02401287969e-09,-1.13646044461,-8.79354774952e-06,0.0747090748046,-1.7700716853100002e-05,6493.18155861,118800.0,2.68593430519e-06,1.16472409943,3.49432229996e-06,0.631017152877,617.0625,-1.56427525389,-1.46541818341e-09,-6.410981328820001e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,897.0000000000001,115206.00000000001,1.0
J04,2024-10-14 10:00:00,2.1973159164200003e-05,-1.1368683772199998e-13,0.0,133.0,-320.375,2.12580283394e-09,-0.8739413927899999,-9.44547355175e-06,0.074708239059,-1.68923288584e-05,6493.17524719,122400.0,-6.556510925289999e-07,1.16471812049,4.91924583912e-06,0.63101423143,596.0625,-1.56424361097,-1.59649507186e-09,-1.23147986751e-09,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,901.0,118805.99999999999,1.0
J04,2024-10-14 11:00:00,2.1972693502900003e-05,-1.1368683772199998e-13,0.0,137.0,-286.59375,3.2465638038400003e-09,-0.611370476137,-8.909031748769999e-06,0.0747092236998,-1.61845237017e-05,6493.17844582,126000.0,-2.51643359661e-06,1.16469497859,1.8067657947499998e-06,0.6310039354120001,587.8125,-1.56425195106,-3.25120685439e-09,-1.0086134413700002e-09,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,905.0000000000001,122405.99999999999,1.0
